hst_id,hst_ra,hst_dec,hst_label,hst_label_source,hst_quality_flag,hst_notes,hst_gaia_source_id,hst_gaia_g_mag,hst_gaia_ruwe,hst_gaia_parallax_snr,hst_gaia_pm_snr,hst_nsc_id,hst_nsc_class_star,hst_nsc_imag,hst_nsc_ierr,dp1_objectId,dp1_coord_ra,dp1_coord_dec,dp1_u_psfMag,dp1_g_psfMag,dp1_r_psfMag,dp1_i_psfMag,dp1_z_psfMag,dp1_y_psfMag,dp1_u_psfMagErr,dp1_g_psfMagErr,dp1_r_psfMagErr,dp1_i_psfMagErr,dp1_z_psfMagErr,dp1_y_psfMagErr,dp1_u_blendedness,dp1_g_blendedness,dp1_r_blendedness,dp1_i_blendedness,dp1_z_blendedness,dp1_y_blendedness,dp1_u_blendedness_flag,dp1_g_blendedness_flag,dp1_r_blendedness_flag,dp1_i_blendedness_flag,dp1_z_blendedness_flag,dp1_y_blendedness_flag,dp1_u_extendedness,dp1_g_extendedness,dp1_r_extendedness,dp1_i_extendedness,dp1_z_extendedness,dp1_y_extendedness,dp1_u_extendedness_flag,dp1_g_extendedness_flag,dp1_r_extendedness_flag,dp1_i_extendedness_flag,dp1_z_extendedness_flag,dp1_y_extendedness_flag,dp1_u_sizeExtendedness,dp1_g_sizeExtendedness,dp1_r_sizeExtendedness,dp1_i_sizeExtendedness,dp1_z_sizeExtendedness,dp1_y_sizeExtendedness,dp1_u_sizeExtendedness_flag,dp1_g_sizeExtendedness_flag,dp1_r_sizeExtendedness_flag,dp1_i_sizeExtendedness_flag,dp1_z_sizeExtendedness_flag,dp1_y_sizeExtendedness_flag,dp1_u_free_cModelFlux,dp1_u_free_cModelFluxErr,dp1_u_free_cModelFlux_flag,dp1_u_free_psfFlux,dp1_u_free_psfFluxErr,dp1_u_free_psfFlux_flag,dp1_g_free_cModelFlux,dp1_g_free_cModelFluxErr,dp1_g_free_cModelFlux_flag,dp1_g_free_psfFlux,dp1_g_free_psfFluxErr,dp1_g_free_psfFlux_flag,dp1_r_free_cModelFlux,dp1_r_free_cModelFluxErr,dp1_r_free_cModelFlux_flag,dp1_r_free_psfFlux,dp1_r_free_psfFluxErr,dp1_r_free_psfFlux_flag,dp1_i_free_cModelFlux,dp1_i_free_cModelFluxErr,dp1_i_free_cModelFlux_flag,dp1_i_free_psfFlux,dp1_i_free_psfFluxErr,dp1_i_free_psfFlux_flag,dp1_z_free_cModelFlux,dp1_z_free_cModelFluxErr,dp1_z_free_cModelFlux_flag,dp1_z_free_psfFlux,dp1_z_free_psfFluxErr,dp1_z_free_psfFlux_flag,dp1_y_free_cModelFlux,dp1_y_free_cModelFluxErr,dp1_y_free_cModelFlux_flag,dp1_y_free_psfFlux,dp1_y_free_psfFluxErr,dp1_y_free_psfFlux_flag,dp1_u_free_cModelMag,dp1_u_free_cModelMagErr,dp1_g_free_cModelMag,dp1_g_free_cModelMagErr,dp1_r_free_cModelMag,dp1_r_free_cModelMagErr,dp1_i_free_cModelMag,dp1_i_free_cModelMagErr,dp1_z_free_cModelMag,dp1_z_free_cModelMagErr,dp1_y_free_cModelMag,dp1_y_free_cModelMagErr,dp1_u_free_psfMag,dp1_u_free_psfMagErr,dp1_g_free_psfMag,dp1_g_free_psfMagErr,dp1_r_free_psfMag,dp1_r_free_psfMagErr,dp1_i_free_psfMag,dp1_i_free_psfMagErr,dp1_z_free_psfMag,dp1_z_free_psfMagErr,dp1_y_free_psfMag,dp1_y_free_psfMagErr,dp1_ebv,dp1_detect_isIsolated,dp1_deblend_failed,match_sep_arcsec,delta_ra_cosdec_arcsec,delta_dec_arcsec,matched_within_arcsec,delta_ra_cosdec_recentered_arcsec,delta_dec_recentered_arcsec,clean_radial_0p5arcsec,match_ellipse_radius2,clean_ellipse_3sigma
nsc_171369_5812,59.07834411595256,-48.31074935745016,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_5812',0.063188,20.529148,0.015393,592915974605256173,59.078296890428604,-48.31077791512418,22.8249,22.5526,21.8245,21.6641,21.3488,21.3063,0.196324,0.0135702,0.00733786,0.0112775,0.0127917,0.0539032,,3.52716e-05,2.43843e-05,4.09487e-05,2.46786e-05,0.000312536,True,True,False,False,False,False,,,1.0,1.0,1.0,1.0,True,True,False,False,False,False,,,1.0,1.0,1.0,1.0,True,True,False,False,False,False,3663.05,604.039,False,2724.05,486.89,True,10322.4,96.1733,False,3441.96,43.2424,True,21007.2,105.136,False,6735.43,45.6891,False,25891.5,198.037,False,7840.81,81.4422,False,29127.9,273.636,False,10438.7,123.547,False,31361.7,1227.61,False,10857.5,541.83,False,22.490394243566563,0.1790387521339611,21.365548042814215,0.010115754240833314,20.594078100751588,0.005433838581321104,20.36710672526482,0.0083044807818537,20.239227776120277,0.010199742862309763,20.159000157719248,0.04249948973202866,22.81196229354075,0.19406166422086402,22.557985079860146,0.013640434085122858,21.82908649684932,0.007364985038929686,21.664096990558527,0.011277499455784388,21.353380992864246,0.012850222700565612,21.310672084649095,0.0541821903051047,0.0060509,False,False,0.15282329950400078,-0.11307325046012104,-0.10280762645038521,True,-0.15194595717100248,-0.10782956223920337,True,6.570076773463506,True
nsc_171369_3774,59.12366029240158,-48.27301286642419,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_3774',0.060955,19.142925,0.004514,592915974605258372,59.12367196593381,-48.273025815288136,21.4264,20.9702,20.3377,20.1074,19.901,19.8556,0.0548031,0.00356723,0.00315359,0.00333309,0.00392041,0.0128315,0.0227759,8.83785e-07,4.09601e-07,1.07145e-07,8.71419e-08,1.05453e-05,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,20356.6,881.68,False,9623.47,493.934,True,40695.1,99.0611,False,14872.0,48.8024,False,66006.7,149.138,False,26617.5,77.2874,False,86552.0,204.037,False,32889.4,100.967,False,91588.6,272.266,False,39829.8,143.602,False,100160.0,966.456,False,41489.0,490.155,False,20.62823639250251,0.04702510810559877,19.876144762506527,0.0026429293579193144,19.35103053919579,0.0024531607478989227,19.056807328539033,0.002559502565119614,18.995396152252066,0.0032275679849702115,18.898268783476347,0.010476440542668962,21.441670899049903,0.055726515524624695,20.969078055272334,0.0035628432082986904,20.33708375519946,0.0031525810334964034,20.10735978787917,0.003333094807602443,19.899479451581367,0.003914490703592106,19.855167479643164,0.012826988159376173,0.00560795,False,False,0.054363717032119785,0.02797089277922395,-0.04661591021033473,True,-0.010901813931657501,-0.05163784599915289,True,0.44251178953222686,True
nsc_171369_8523,59.021932419702374,-48.30086206059626,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_8523',0.077061,19.88167,0.008619,592915974605256429,59.02194596883903,-48.300863420349934,22.8316,22.2401,21.2663,20.9227,20.5372,20.4597,0.197954,0.00912088,0.00484202,0.00654094,0.00603436,0.0209351,0.288351,0.0176488,0.0124493,0.0087817,0.00813007,0.0132619,True,False,False,False,False,True,,1.0,1.0,1.0,1.0,,True,False,False,False,False,True,,1.0,1.0,1.0,1.0,,True,False,False,False,False,True,7730.52,1047.3,False,2578.35,486.326,True,12689.3,80.1696,False,4633.47,38.787,False,29837.1,102.421,False,11323.2,50.4473,False,40059.9,187.75,False,15520.6,93.5029,False,51017.7,232.536,False,22137.3,123.023,False,58079.4,921.941,False,23486.5,458.568,True,21.679478638504648,0.14709183625565764,21.141401676133526,0.006859536262037544,20.213107139234253,0.0037269715737390783,19.893226343066665,0.005088554729754956,19.630696912983105,0.004948733238476993,19.48994531050794,0.01723476712448988,22.871645179470065,0.2047905044144675,22.23523440422955,0.00908874226380694,21.26507890839407,0.004837193370096048,20.922726438787667,0.006540939762096595,20.537189484760688,0.006033716136353392,20.472952890003683,0.02119870495824621,0.00714219,False,False,0.03281449005355416,0.0324473211807783,-0.004895113229963499,True,-0.006425385530103148,-0.009917049018781654,True,0.023908697639210698,True
nsc_171369_4016,59.05767940074976,-48.249529595098586,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_4016',0.089557,20.731823,0.018992,592915974605259566,59.05763037098326,-48.24952624871656,22.9264,22.5534,21.6508,21.5386,20.8671,20.5362,0.209963,0.0153613,0.0133102,0.0176706,0.00904316,0.0260568,,0.63431,,0.403119,0.151587,,True,True,True,True,True,True,,,1.0,,,,True,True,False,True,True,True,,,,,,,True,True,True,True,True,True,25931.5,2230.22,False,2451.65,474.106,True,50078.1,390.952,False,3456.6,48.905,True,98617.7,710.288,False,8016.21,97.1964,False,,,True,8801.45,143.246,True,77323.1,528.045,False,16337.0,136.072,True,303755.0,3758.16,False,22157.0,531.752,True,20.36543008440698,0.09337774644623215,19.650880189085925,0.008476168720738466,18.915112705758148,0.00781995324154216,,,19.179226834989997,0.007414570941533077,17.69369174652857,0.013433091219583575,22.926354733312998,0.2099626766897891,22.553377692101314,0.015361338373416213,21.640077092265166,0.013164536007321587,21.538614892423148,0.01767061549386864,20.867067864460715,0.009043162838449153,20.536220308793652,0.026056806524768796,0.00616249,False,False,0.11814974760815587,-0.11753396250534108,0.012046975282942185,True,-0.15640666921622254,0.00702503949412403,True,5.037596426005935,True
nsc_171369_6228,58.94610013454262,-48.33416383404465,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_6228',0.005655,20.1016,0.011412,592916043324730741,58.946055538215084,-48.33416232911644,28.9368,23.3866,22.51,22.1666,21.7944,21.799,47.4769,0.0230424,0.0127723,0.0183096,0.0193751,0.0736418,,0.294088,0.286595,0.279103,0.28003,0.32638,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,10.2417,514.773,False,9.09193,422.567,True,9181.32,114.265,False,1590.41,34.0374,False,21243.8,148.804,False,3586.46,42.3074,False,28182.0,291.902,False,4935.75,83.2356,False,32408.5,376.343,False,6946.48,124.126,False,31082.6,1355.02,False,7072.78,469.51,False,28.874064598705637,54.571517553926675,21.492737267817308,0.013512393212089474,20.581919150368616,0.007605141533529992,20.275069721124535,0.011245764204335592,20.123351299550418,0.0126080614033523,20.168706596544467,0.04733176180310747,29.00336031449129,50.46192953837611,23.396225982224497,0.023236530173080864,22.513336437384588,0.012807806541253134,22.166616470066145,0.01830964485051626,21.795587265743976,0.019400860682487815,21.77602473421025,0.07207408772478337,0.0079044,False,False,0.10686651633845136,-0.10672909656911513,0.005417741570568069,True,-0.14560180327999658,0.0003958057817499139,True,4.3589431128134235,True
nsc_171816_2015,58.89311714760307,-48.32729058143126,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171816_2015',0.080116,20.111332,0.012511,592916043324731106,58.89312428372495,-48.32728804665028,22.2724,21.6821,21.4089,21.1644,20.9746,21.0181,0.0953588,0.00542135,0.00513447,0.00795257,0.0105279,0.0403833,0.0,0.000515846,0.000136425,0.000247196,8.96357e-05,6.36361e-08,True,False,False,False,True,True,,1.0,1.0,1.0,,,True,False,False,False,True,True,,1.0,1.0,1.0,,,True,False,False,False,True,True,7063.45,545.93,False,4587.93,394.594,True,18128.3,72.3704,False,7728.52,38.4862,False,27414.3,98.6412,False,9930.6,46.9214,False,33253.7,190.782,False,12423.9,90.9997,False,36573.1,294.013,False,14617.1,144.281,True,39696.2,1142.73,False,14242.9,529.372,True,21.77745763168987,0.08391585731675986,20.754109593752933,0.004334400480032375,20.305058845594175,0.003906666399012397,20.095400854602886,0.006229043433278992,19.992094592256628,0.008728270461866456,19.903126615403274,0.03125499087298118,22.245957538533027,0.09338075255664607,21.679758610644512,0.0054067014787468,21.407561106515544,0.005130022661928719,21.1643580851185,0.007952569805171762,20.98784350193462,0.010716960178254449,21.016003237484462,0.04035400459800293,0.00770781,False,False,0.019365389000059467,0.017080655472905507,0.009125211511218367,True,-0.021792051237975944,0.0041032757224002125,True,0.10028293095603188,True
nsc_171369_6270,58.91307256173838,-48.32576455648896,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_6270',0.018304,18.15458,0.004003,592916043324731347,58.9130781332404,-48.3257642966536,24.8186,22.033,21.1336,20.682,20.3398,20.1372,0.982616,0.00778507,0.00483238,0.00548466,0.00611662,0.0205886,,0.287103,0.30169,0.324622,0.347152,0.280585,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,558.043,473.941,False,421.676,388.341,True,59012.2,193.013,False,5573.48,40.0697,False,110934.0,246.668,False,12764.7,56.8117,False,141045.0,393.481,False,19373.1,97.8642,False,159449.0,548.468,False,26463.5,149.465,False,207092.0,2337.97,False,31951.5,606.826,False,24.533330542583844,0.9221054790724328,19.472646219004574,0.0035511615850337963,18.787340535335854,0.0024141981651659324,18.5266028754183,0.003028928258920006,18.393446989867584,0.0037346888396896324,18.10959275907346,0.012257452424080906,24.837553825882374,0.9999063758883854,22.034683410621376,0.007805736400852828,21.134972704973606,0.004832270823021085,20.682004082183347,0.005484663128703577,20.34338275555561,0.006132211703928035,20.138771406849152,0.020620394395869296,0.00785038,False,False,0.01336882568896785,0.01333606060820883,0.0009354072972200811,True,-0.02553664610267262,-0.004086528491598074,True,0.13670111295573173,True
nsc_171369_6215,58.952769815504645,-48.30931714272519,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_6215',0.063037,19.42738,0.007455,592916043324732369,58.952764104568615,-48.30931396761444,23.925,22.2103,21.0358,20.5029,20.0101,19.9197,0.515535,0.00950275,0.00420553,0.00475594,0.00492661,0.0143174,,0.000168856,0.00299012,0.00297918,0.00348458,0.00326274,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,1427.19,549.588,False,987.602,463.515,True,12393.1,85.4874,False,4742.22,41.4486,False,35943.9,109.372,False,13985.5,54.1689,False,59839.5,208.666,False,22846.7,100.077,False,81515.5,313.558,False,35969.0,163.175,False,97500.1,1087.83,False,39113.4,515.752,False,23.513796209534377,0.4180995205267223,21.16704835248436,0.00748938134129371,20.010935519953684,0.003303723469492161,19.4575296846374,0.003786070073649085,19.12190013242172,0.004176399396006361,18.92748680779114,0.012113835317485097,23.913545176488526,0.5095726179610812,22.210046824234034,0.009489714867664856,21.035807811143375,0.004205303701867693,20.50294198932567,0.004755941834856544,20.010178618720364,0.004925495019827873,19.919184818704096,0.014316585034048288,0.00811084,False,False,0.01782241090264973,-0.01367422041697129,0.01143039869475615,True,-0.05254692712785274,0.006408462905937995,True,0.5741665612905392,True
nsc_171369_7204,58.97590161418686,-48.30654931676951,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_7204',0.015183,20.064959,0.016121,592916043324732301,58.9758837148198,-48.30653325321446,23.4241,22.1384,21.4328,21.1692,20.914,20.8829,0.325837,0.00855106,0.00665238,0.0081696,0.00955184,0.0339458,,0.000162867,7.00579e-05,0.000231145,8.23009e-05,0.117779,True,False,False,False,False,True,,1.0,1.0,1.0,1.0,,True,False,False,False,False,True,,1.0,1.0,1.0,1.0,,True,False,False,False,False,True,1580.63,462.208,False,1594.91,465.483,True,14871.7,87.6646,False,5089.23,39.9456,False,31519.4,145.956,False,9694.28,59.44,False,49712.2,277.46,False,12368.2,93.0643,False,52765.8,360.142,False,15618.7,137.538,False,182389.0,3674.14,False,16059.6,503.544,True,23.402924026163777,0.3174911928914791,20.969095593843136,0.006400103318491708,20.153555064986044,0.0050276854431899306,19.658842217932488,0.00605984383595444,19.594118666399922,0.007410458476258534,18.247502557385175,0.02187161381177765,23.393156366314763,0.31687685708421237,22.133370745209923,0.008521993917708899,21.43371096175205,0.006657135303638083,21.169233477196684,0.008169600664092513,20.91588655655301,0.009560974494624695,20.88566308434231,0.03404290732309972,0.00811781,False,False,0.071980461293483,-0.04286042848099567,0.05782879818525544,True,-0.08173313519187712,0.05280686239643728,True,1.810759537955547,True
nsc_171369_6155,58.98305497118193,-48.304268482405334,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_6155',0.051398,20.184334,0.01735,592916043324732302,58.983052571642595,-48.30429556335998,22.8143,22.7187,21.9807,21.4586,21.1475,20.9091,0.18613,0.0141411,0.0106251,0.010403,0.0112145,0.0371339,0.0285671,0.00198389,0.00147889,0.00151632,0.00732496,0.362828,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,,1.0,1.0,1.0,1.0,1.0,True,False,False,False,False,False,4104.33,622.798,False,2816.4,466.56,True,17430.5,158.72,False,2965.95,38.6778,False,32620.6,240.143,False,5832.86,57.2696,False,45469.7,332.481,False,9474.23,90.7777,False,70643.8,574.325,False,12589.7,130.341,False,151045.0,3372.04,False,15704.1,537.529,False,22.36689326589714,0.16475120676265298,20.796723197193682,0.009886581112238257,20.11626885065538,0.007992845955660728,19.75569544950983,0.007939058401291442,19.27731539749429,0.008826903812485493,18.45223074675445,0.02423869222453981,22.77576523382363,0.1798614826866303,22.71959000747661,0.014158671509683415,21.98529623473403,0.01066023313539022,21.45864013723818,0.010403025679155348,21.14996548787984,0.011240631505758138,20.909967194242927,0.03716322007473398,0.00796122,False,False,0.09766062054145869,-0.005746006532701487,-0.0974914367219526,True,-0.044618713243582936,-0.10251337251077075,True,2.057039002841181,True
nsc_171369_6240,58.93462899964287,-48.314128236873536,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_6240',0.091448,19.518309,0.008696,592916043324732025,58.93464906435088,-48.31412496910585,38.8636,22.8424,21.6411,21.0929,20.8396,20.5499,446968.0,0.0161323,0.0071012,0.00766041,0.012997,0.0254694,,0.52107,0.438847,0.418137,0.505653,0.404684,True,True,True,True,True,True,,,,,,,True,True,True,True,True,True,,,,,,,True,True,True,True,True,True,1.38021e-18,517.669,False,0.00103414,425.725,True,6840.51,81.1626,False,2648.77,39.3566,True,21973.1,120.164,False,8008.68,52.3804,True,30846.2,192.755,False,13269.1,93.6199,True,35693.4,384.723,False,16756.4,200.585,True,44441.2,939.096,False,21880.4,513.274,True,76.05013756743614,4.072223569552414e+20,21.81227852189972,0.012882243498249762,20.54527246086205,0.005937548770513345,20.17699440849109,0.006784638007155445,20.018530725432946,0.011702677418573068,19.780534621671436,0.022942881690801716,38.863555442078216,446967.6195247536,22.84238736815248,0.01613233365906107,21.641097292542113,0.007101198452330232,21.09289932081819,0.0076604120641146035,20.839550834654794,0.01299697831567092,20.549861159302022,0.02546935732510388,0.00801064,False,False,0.04945770363853135,0.04803824996105782,0.01176396367839061,True,0.009165543250176371,0.006742027889572455,True,0.02439963205581418,True
nsc_171816_8198,58.85194096527051,-48.29821586283516,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171816_8198',0.025546,20.112072,0.014225,592916043324733044,58.85199519271759,-48.29818960350689,22.752,22.1306,21.9288,21.6311,21.4619,21.4781,0.144067,0.00929991,0.00963069,0.0153928,0.0190412,0.0661302,0.0297658,0.114394,0.090799,0.118275,0.119964,0.149256,True,True,True,True,True,True,,,,,,,True,True,True,True,True,True,,,,,,,True,True,True,True,True,True,6157.91,630.291,False,2878.84,381.994,True,21347.2,130.074,False,5102.25,43.7035,True,54923.9,336.128,False,6144.64,54.5041,True,33940.3,352.581,False,8082.56,114.589,True,41437.7,544.075,False,9446.02,165.661,True,32860.7,1497.53,False,9305.73,566.795,True,21.9264169736963,0.11113020100662038,20.576646649591268,0.006615678773111136,19.55059746090644,0.006644589284231764,20.07320978346112,0.011278898272327061,19.856510301653763,0.014255648468362506,20.108307354097715,0.04947917474137846,22.751957158800824,0.14406660758254128,22.13059462507895,0.009299908606964159,21.928759643150823,0.009630693668602523,21.63112764904621,0.015392781750031191,21.461877677457554,0.019041204514779687,21.478124168141612,0.06613022972203826,0.00751979,False,False,0.16063258685288828,0.12987001657116432,0.09453358175619542,True,0.09099730986028287,0.08951164596737726,True,2.9588127654864858,True
nsc_171369_8564,58.8852505059739,-48.29872733745826,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_8564',0.073532,20.391869,0.01565,592916043324732873,58.88527075768288,-48.29870957838221,24.6087,23.3658,22.3335,21.6912,21.2096,21.0377,0.781638,0.0250716,0.01351,0.0146462,0.0165825,0.0443814,,0.152357,0.102305,0.0952502,0.0743143,0.0339675,True,True,False,False,False,False,1.0,,1.0,1.0,1.0,1.0,False,True,False,False,False,False,,,1.0,1.0,1.0,1.0,True,True,False,False,False,False,695.929,455.442,False,521.631,374.873,False,3379.07,66.3561,False,1624.43,37.8626,True,11978.6,113.794,False,4223.46,52.6126,False,17496.7,192.384,False,7647.17,103.158,False,23681.3,313.16,False,11938.2,182.35,False,29977.3,1030.88,False,14173.7,571.472,False,24.293588019947073,0.7105469297682605,22.57800700651546,0.02132102299239387,21.203987179778977,0.010314311409683103,20.792609200102333,0.011938169713899272,20.463985667507213,0.01435771405157317,20.20801762518137,0.03733708528399253,24.60659244497578,0.7802711498352408,23.373244931210174,0.02530652101705987,22.33582967422302,0.013525268935272578,21.691248287602583,0.014646246656213151,21.207655787310795,0.016584073651087352,21.02128830366246,0.043775821826408594,0.00783633,False,False,0.0802477119734956,0.04850059466970611,0.06393267378541623,True,0.00962788795882466,0.05891073799659807,True,0.5631947011123206,True
nsc_171369_4657,58.87613109261009,-48.28360934619917,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_4657',0.031347,20.789858,0.029286,592916043324733382,58.87610982045562,-48.28361541562805,22.6038,22.6112,22.1067,21.8292,21.5049,21.5642,0.13333,0.0132394,0.013357,0.0170998,0.0243784,0.071489,0.0754554,0.0121522,0.00447831,0.00665194,0.0118179,0.0246061,False,False,False,False,False,False,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,False,1.0,1.0,1.0,1.0,1.0,1.0,False,False,False,False,False,False,4397.77,524.102,False,3375.07,405.904,False,10712.0,95.257,False,3273.09,39.9564,False,20433.7,177.816,False,5260.24,64.1521,False,24704.7,296.175,False,6734.54,106.066,False,26965.1,479.718,False,9027.23,203.914,False,22141.3,1158.48,False,8563.36,566.16,False,22.291918593754083,0.12939204177258287,21.32532804416438,0.00965500083301488,20.62413313182905,0.00944820866031372,20.4180503007286,0.013016465990637724,20.322995006352237,0.019315623858502762,20.536993128504932,0.05680827067943336,22.579291602663304,0.13057630689082822,22.612605588640193,0.01325419458101282,22.097485750725262,0.013241260818293472,21.829229836908652,0.017099821568193115,21.511113321860194,0.024525483233361043,21.568389202891375,0.0717826119219065,0.00779102,False,False,0.05544631408130204,-0.050959532999707,-0.021849943959750817,True,-0.08983223971058846,-0.026871879748568972,True,1.7724595336024118,True
nsc_171369_4588,58.89787333152999,-48.277162965360354,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_4588',0.061905,19.434855,0.008624,592916043324734050,58.89791101221241,-48.277179475421356,29.4983,22.7062,22.2637,21.6343,21.1258,21.3168,74.5052,0.0158038,0.0177326,0.0137078,0.0144028,0.0573975,,0.554822,0.519137,0.447486,0.351111,0.486358,True,True,True,True,True,True,,,,,,,True,True,True,True,True,True,,,,,,,True,True,True,True,True,True,8.55739,435.557,False,5.76365,395.512,True,8522.08,94.7851,False,3002.64,43.7058,True,14987.3,176.471,False,4513.4,73.7144,True,25494.3,254.575,False,8058.98,101.748,True,38060.7,414.804,False,12872.8,170.764,True,31727.9,1346.84,False,10796.8,570.775,True,29.069146901830845,55.26214660265203,21.57363572428641,0.012075876431232563,20.96069313969087,0.012784215395919011,20.383891072248712,0.010841691436820759,19.94880831658126,0.0118328768201776,20.146398337408986,0.046089113104066874,29.498256639402495,74.50519104714574,22.70624258057261,0.015803755556074463,22.263740227154134,0.017732624708564713,21.63430020237172,0.013707844831809143,21.125813673040177,0.014402813286607568,21.31676011951791,0.05739752201708249,0.0079483,False,False,0.1080878758043829,0.0902791633037258,-0.059436219606823215,True,0.05140645659284435,-0.06445815539564137,True,1.1947901936739103,True
nsc_171369_6993,58.88087251828358,-48.2805390539047,galaxy,NSC DR2,first_pass_nsc_extended,"class_star<=0.1, 15<imag<25, ierr<0.2, >1 arcsec from secure Gaia star",,,,,,b'171369_6993',0.053054,21.371105,0.059711,592916043324733387,58.88093380744975,-48.280516475288366,23.2096,23.0037,22.6956,22.2986,22.1045,22.3245,0.229355,0.018839,0.0222297,0.0257326,0.0386674,0.18121,0.0285009,0.0609708,0.0875375,0.0772746,0.133722,0.247631,True,False,False,False,False,True,,1.0,1.0,1.0,1.0,,True,False,False,False,False,True,,1.0,1.0,1.0,1.0,,True,False,False,False,False,True,2468.41,489.926,False,1902.31,398.972,True,4045.77,63.3802,False,2291.63,39.6488,False,7106.35,127.613,False,3023.59,62.0254,False,13320.5,275.143,False,4370.63,103.587,False,12084.7,369.789,False,5146.67,185.864,False,13762.9,1614.34,False,4294.22,712.361,True,22.91895475544017,0.21549480927083958,22.382496561848498,0.017008921679711297,21.770884023708803,0.019497281619013037,21.088700991169055,0.02242656750665827,21.19441363247427,0.03322338983112728,21.05322708636075,0.12735327576127495,23.20179450983928,0.227711147958471,22.999637998295015,0.018784949219568244,22.69869350665728,0.022272617431227548,22.298639073988554,0.02573260332635924,22.121185137150434,0.03920970539702165,22.31779045449546,0.18011114048453994,0.00784487,False,False,0.1678299111985018,0.1468330358702469,0.08128301879253286,True,0.10796032915936546,0.0762610830037147,True,3.308330315287934,True
